batch_index,metric,area,comp,suff
58,auc,0.05,0.935484,1.0
58,accuracy,0.05,0.96875,0.96875
58,cross_entropy,0.05,0.126593,0.121936
58,auc,0.075,0.935484,1.0
58,accuracy,0.075,0.96875,0.96875
58,cross_entropy,0.075,0.135922,0.122672
58,auc,0.1,0.903226,1.0
58,accuracy,0.1,0.96875,0.96875
58,cross_entropy,0.1,0.141619,0.117755
58,auc,0.15,0.741935,1.0
58,accuracy,0.15,0.96875,1.0
58,cross_entropy,0.15,0.149351,0.114373
59,auc,0.05,1.0,0.967742
59,accuracy,0.05,0.96875,0.96875
59,cross_entropy,0.05,0.119948,0.116148
59,auc,0.075,0.967742,1.0
59,accuracy,0.075,0.96875,0.96875
59,cross_entropy,0.075,0.131253,0.11232
59,auc,0.1,0.83871,1.0
59,accuracy,0.1,0.96875,1.0
59,cross_entropy,0.1,0.142561,0.107397
59,auc,0.15,0.83871,1.0
59,accuracy,0.15,0.96875,0.96875
59,cross_entropy,0.15,0.139873,0.10852
60,auc,0.05,0.0,0.0
60,accuracy,0.05,1.0,1.0
60,cross_entropy,0.05,0.067444,0.067466
60,auc,0.075,0.0,0.0
60,accuracy,0.075,1.0,1.0
60,cross_entropy,0.075,0.065794,0.069073
60,auc,0.1,0.0,0.0
60,accuracy,0.1,1.0,1.0
60,cross_entropy,0.1,0.067333,0.068122
60,auc,0.15,0.0,0.0
60,accuracy,0.15,1.0,1.0
60,cross_entropy,0.15,0.070494,0.068252
61,auc,0.05,0.966667,0.983333
61,accuracy,0.05,0.9375,0.96875
61,cross_entropy,0.05,0.183657,0.126607
61,auc,0.075,0.916667,0.983333
61,accuracy,0.075,0.9375,0.96875
61,cross_entropy,0.075,0.20082,0.123827
61,auc,0.1,0.9,0.983333
61,accuracy,0.1,0.9375,0.96875
61,cross_entropy,0.1,0.20774,0.115654
61,auc,0.15,0.783333,1.0
61,accuracy,0.15,0.9375,0.96875
61,cross_entropy,0.15,0.222263,0.110736
62,auc,0.05,0.0,0.0
62,accuracy,0.05,1.0,1.0
62,cross_entropy,0.05,0.059585,0.089304
62,auc,0.075,0.0,0.0
62,accuracy,0.075,1.0,1.0
62,cross_entropy,0.075,0.059875,0.08533
62,auc,0.1,0.0,0.0
62,accuracy,0.1,1.0,1.0
62,cross_entropy,0.1,0.063308,0.081826
62,auc,0.15,0.0,0.0
62,accuracy,0.15,1.0,1.0
62,cross_entropy,0.15,0.064956,0.082007
63,auc,0.05,0.0,0.0
63,accuracy,0.05,1.0,1.0
63,cross_entropy,0.05,0.073565,0.103775
63,auc,0.075,0.0,0.0
63,accuracy,0.075,1.0,1.0
63,cross_entropy,0.075,0.070313,0.108273
63,auc,0.1,0.0,0.0
63,accuracy,0.1,1.0,1.0
63,cross_entropy,0.1,0.070098,0.107261
63,auc,0.15,0.0,0.0
63,accuracy,0.15,1.0,1.0
63,cross_entropy,0.15,0.071571,0.110162
64,auc,0.05,0.935484,1.0
64,accuracy,0.05,0.96875,0.96875
64,cross_entropy,0.05,0.123573,0.099343
64,auc,0.075,0.967742,0.967742
64,accuracy,0.075,0.96875,0.96875
64,cross_entropy,0.075,0.114548,0.110321
64,auc,0.1,1.0,0.967742
64,accuracy,0.1,0.96875,0.96875
64,cross_entropy,0.1,0.108916,0.116001
64,auc,0.15,0.967742,1.0
64,accuracy,0.15,0.96875,0.96875
64,cross_entropy,0.15,0.119624,0.111892
65,auc,0.05,0.967742,0.967742
65,accuracy,0.05,0.96875,0.96875
65,cross_entropy,0.05,0.126584,0.139968
65,auc,0.075,0.935484,0.967742
65,accuracy,0.075,0.96875,0.96875
65,cross_entropy,0.075,0.129318,0.140392
65,auc,0.1,0.903226,0.967742
65,accuracy,0.1,0.96875,0.96875
65,cross_entropy,0.1,0.134766,0.132554
65,auc,0.15,1.0,0.967742
65,accuracy,0.15,0.96875,0.96875
65,cross_entropy,0.15,0.125234,0.145581
66,auc,0.05,0.0,0.0
66,accuracy,0.05,1.0,1.0
66,cross_entropy,0.05,0.078866,0.114096
66,auc,0.075,0.0,0.0
66,accuracy,0.075,1.0,1.0
66,cross_entropy,0.075,0.074225,0.123597
66,auc,0.1,0.0,0.0
66,accuracy,0.1,1.0,1.0
66,cross_entropy,0.1,0.074146,0.119395
66,auc,0.15,0.0,0.0
66,accuracy,0.15,1.0,1.0
66,cross_entropy,0.15,0.071589,0.126599
67,auc,0.05,0.0,0.0
67,accuracy,0.05,1.0,1.0
67,cross_entropy,0.05,0.073646,0.086042
67,auc,0.075,0.0,0.0
67,accuracy,0.075,1.0,1.0
67,cross_entropy,0.075,0.068862,0.093982
67,auc,0.1,0.0,0.0
67,accuracy,0.1,1.0,1.0
67,cross_entropy,0.1,0.067883,0.094746
67,auc,0.15,0.0,0.0
67,accuracy,0.15,1.0,1.0
67,cross_entropy,0.15,0.066276,0.10338
68,auc,0.05,0.967742,1.0
68,accuracy,0.05,0.96875,0.96875
68,cross_entropy,0.05,0.133014,0.099927
68,auc,0.075,1.0,1.0
68,accuracy,0.075,0.96875,0.96875
68,cross_entropy,0.075,0.128776,0.104136
68,auc,0.1,0.870968,1.0
68,accuracy,0.1,0.96875,1.0
68,cross_entropy,0.1,0.140525,0.09707
68,auc,0.15,0.741935,1.0
68,accuracy,0.15,0.96875,1.0
68,cross_entropy,0.15,0.145694,0.097665
69,auc,0.05,0.0,0.0
69,accuracy,0.05,1.0,1.0
69,cross_entropy,0.05,0.076518,0.096463
69,auc,0.075,0.0,0.0
69,accuracy,0.075,1.0,1.0
69,cross_entropy,0.075,0.077279,0.105273
69,auc,0.1,0.0,0.0
69,accuracy,0.1,1.0,1.0
69,cross_entropy,0.1,0.078229,0.103233
69,auc,0.15,0.0,0.0
69,accuracy,0.15,1.0,1.0
69,cross_entropy,0.15,0.079927,0.106951
70,auc,0.05,0.0,0.0
70,accuracy,0.05,1.0,1.0
70,cross_entropy,0.05,0.078515,0.085626
70,auc,0.075,0.0,0.0
70,accuracy,0.075,1.0,1.0
70,cross_entropy,0.075,0.076079,0.084136
70,auc,0.1,0.0,0.0
70,accuracy,0.1,1.0,1.0
70,cross_entropy,0.1,0.075238,0.085073
70,auc,0.15,0.0,0.0
70,accuracy,0.15,1.0,1.0
70,cross_entropy,0.15,0.076394,0.090486
71,auc,0.05,0.0,0.0
71,accuracy,0.05,1.0,1.0
71,cross_entropy,0.05,0.064465,0.08977
71,auc,0.075,0.0,0.0
71,accuracy,0.075,1.0,1.0
71,cross_entropy,0.075,0.067447,0.085595
71,auc,0.1,0.0,0.0
71,accuracy,0.1,1.0,1.0
71,cross_entropy,0.1,0.069859,0.085521
71,auc,0.15,0.0,0.0
71,accuracy,0.15,1.0,1.0
71,cross_entropy,0.15,0.069453,0.088705
