batch_index,metric,area,comp,suff
58,cross_entropy,0.075,0.097239,0.067382
58,auc,0.1,0.0,0.0
58,accuracy,0.1,1.0,1.0
58,cross_entropy,0.1,0.096568,0.067779
58,auc,0.15,0.0,0.0
58,accuracy,0.15,1.0,1.0
58,cross_entropy,0.15,0.091179,0.071018
59,auc,0.05,1.0,1.0
59,accuracy,0.05,1.0,0.96875
59,cross_entropy,0.05,0.119589,0.127476
59,auc,0.075,1.0,1.0
59,accuracy,0.075,1.0,0.96875
59,cross_entropy,0.075,0.122754,0.120614
59,auc,0.1,1.0,1.0
59,accuracy,0.1,1.0,0.96875
59,cross_entropy,0.1,0.124624,0.115365
59,auc,0.15,1.0,1.0
59,accuracy,0.15,0.96875,0.96875
59,cross_entropy,0.15,0.124459,0.112283
60,auc,0.05,0.0,0.0
60,accuracy,0.05,1.0,1.0
60,cross_entropy,0.05,0.099274,0.072477
60,auc,0.075,0.0,0.0
60,accuracy,0.075,1.0,1.0
60,cross_entropy,0.075,0.096961,0.072751
60,auc,0.1,0.0,0.0
60,accuracy,0.1,1.0,1.0
60,cross_entropy,0.1,0.094825,0.073991
60,auc,0.15,0.0,0.0
60,accuracy,0.15,1.0,1.0
60,cross_entropy,0.15,0.08976,0.077176
61,auc,0.05,0.0,0.0
61,accuracy,0.05,1.0,1.0
61,cross_entropy,0.05,0.099667,0.071291
61,auc,0.075,0.0,0.0
61,accuracy,0.075,1.0,1.0
61,cross_entropy,0.075,0.095416,0.072603
61,auc,0.1,0.0,0.0
61,accuracy,0.1,1.0,1.0
61,cross_entropy,0.1,0.0941,0.073284
61,auc,0.15,0.0,0.0
61,accuracy,0.15,1.0,1.0
61,cross_entropy,0.15,0.089894,0.076522
62,auc,0.05,0.0,0.0
62,accuracy,0.05,1.0,1.0
62,cross_entropy,0.05,0.095724,0.069379
62,auc,0.075,0.0,0.0
62,accuracy,0.075,1.0,1.0
62,cross_entropy,0.075,0.095414,0.068875
62,auc,0.1,0.0,0.0
62,accuracy,0.1,1.0,1.0
62,cross_entropy,0.1,0.095005,0.068966
62,auc,0.15,0.0,0.0
62,accuracy,0.15,1.0,1.0
62,cross_entropy,0.15,0.0931,0.070407
63,auc,0.05,1.0,0.870968
63,accuracy,0.05,1.0,0.96875
63,cross_entropy,0.05,0.127853,0.144795
63,auc,0.075,1.0,0.967742
63,accuracy,0.075,0.96875,0.96875
63,cross_entropy,0.075,0.127293,0.140391
63,auc,0.1,1.0,0.967742
63,accuracy,0.1,0.96875,0.96875
63,cross_entropy,0.1,0.127049,0.13804
63,auc,0.15,1.0,1.0
63,accuracy,0.15,0.96875,0.96875
63,cross_entropy,0.15,0.124023,0.136255
64,auc,0.05,0.0,0.0
64,accuracy,0.05,1.0,1.0
64,cross_entropy,0.05,0.106936,0.068437
64,auc,0.075,0.0,0.0
64,accuracy,0.075,1.0,1.0
64,cross_entropy,0.075,0.106066,0.068562
64,auc,0.1,0.0,0.0
64,accuracy,0.1,1.0,1.0
64,cross_entropy,0.1,0.103213,0.0699
64,auc,0.15,0.0,0.0
64,accuracy,0.15,1.0,1.0
64,cross_entropy,0.15,0.096694,0.073405
65,auc,0.05,0.0,0.0
65,accuracy,0.05,1.0,1.0
65,cross_entropy,0.05,0.080584,0.074442
65,auc,0.075,0.0,0.0
65,accuracy,0.075,1.0,1.0
65,cross_entropy,0.075,0.080162,0.073692
65,auc,0.1,0.0,0.0
65,accuracy,0.1,1.0,1.0
65,cross_entropy,0.1,0.07899,0.073363
65,auc,0.15,0.0,0.0
65,accuracy,0.15,1.0,1.0
65,cross_entropy,0.15,0.078038,0.073527
66,auc,0.05,0.0,0.0
66,accuracy,0.05,1.0,1.0
66,cross_entropy,0.05,0.107959,0.066279
66,auc,0.075,0.0,0.0
66,accuracy,0.075,1.0,1.0
66,cross_entropy,0.075,0.105539,0.066382
66,auc,0.1,0.0,0.0
66,accuracy,0.1,1.0,1.0
66,cross_entropy,0.1,0.10369,0.067752
66,auc,0.15,0.0,0.0
66,accuracy,0.15,1.0,1.0
66,cross_entropy,0.15,0.101189,0.069217
67,auc,0.05,0.0,0.0
67,accuracy,0.05,1.0,1.0
67,cross_entropy,0.05,0.067914,0.067757
67,auc,0.075,0.0,0.0
67,accuracy,0.075,1.0,1.0
67,cross_entropy,0.075,0.067377,0.067123
67,auc,0.1,0.0,0.0
67,accuracy,0.1,1.0,1.0
67,cross_entropy,0.1,0.067341,0.067624
67,auc,0.15,0.0,0.0
67,accuracy,0.15,1.0,1.0
67,cross_entropy,0.15,0.067534,0.067299
68,auc,0.05,1.0,1.0
68,accuracy,0.05,0.96875,0.96875
68,cross_entropy,0.05,0.129648,0.127387
68,auc,0.075,1.0,1.0
68,accuracy,0.075,0.96875,0.96875
68,cross_entropy,0.075,0.127999,0.127491
68,auc,0.1,1.0,1.0
68,accuracy,0.1,0.96875,0.96875
68,cross_entropy,0.1,0.129206,0.125891
68,auc,0.15,1.0,1.0
68,accuracy,0.15,0.96875,0.96875
68,cross_entropy,0.15,0.127815,0.124868
69,auc,0.05,1.0,0.967742
69,accuracy,0.05,1.0,0.96875
69,cross_entropy,0.05,0.130232,0.138992
69,auc,0.075,1.0,0.967742
69,accuracy,0.075,1.0,0.96875
69,cross_entropy,0.075,0.124715,0.137978
69,auc,0.1,1.0,0.967742
69,accuracy,0.1,1.0,0.96875
69,cross_entropy,0.1,0.120955,0.138372
69,auc,0.15,1.0,0.967742
69,accuracy,0.15,1.0,0.96875
69,cross_entropy,0.15,0.117605,0.134782
70,auc,0.05,1.0,0.806452
70,accuracy,0.05,1.0,0.96875
70,cross_entropy,0.05,0.130608,0.148094
70,auc,0.075,1.0,0.935484
70,accuracy,0.075,0.96875,0.96875
70,cross_entropy,0.075,0.131084,0.141134
70,auc,0.1,1.0,0.935484
70,accuracy,0.1,0.96875,0.96875
70,cross_entropy,0.1,0.133852,0.135077
70,auc,0.15,1.0,1.0
70,accuracy,0.15,0.96875,0.96875
70,cross_entropy,0.15,0.132068,0.132658
71,auc,0.05,0.0,0.0
71,accuracy,0.05,1.0,1.0
71,cross_entropy,0.05,0.087516,0.068253
71,auc,0.075,0.0,0.0
71,accuracy,0.075,1.0,1.0
71,cross_entropy,0.075,0.087384,0.068134
71,auc,0.1,0.0,0.0
71,accuracy,0.1,1.0,1.0
71,cross_entropy,0.1,0.082741,0.069612
71,auc,0.15,0.0,0.0
71,accuracy,0.15,1.0,1.0
71,cross_entropy,0.15,0.080473,0.071034
