batch_index,metric,area,comp,suff
58,cross_entropy,0.075,0.103519,0.072188
58,auc,0.1,0.0,0.0
58,accuracy,0.1,1.0,1.0
58,cross_entropy,0.1,0.099952,0.071766
58,auc,0.15,0.0,0.0
58,accuracy,0.15,1.0,1.0
58,cross_entropy,0.15,0.098099,0.072143
59,auc,0.05,0.0,0.0
59,accuracy,0.05,1.0,1.0
59,cross_entropy,0.05,0.080715,0.076578
59,auc,0.075,0.0,0.0
59,accuracy,0.075,1.0,1.0
59,cross_entropy,0.075,0.080512,0.076285
59,auc,0.1,0.0,0.0
59,accuracy,0.1,1.0,1.0
59,cross_entropy,0.1,0.07976,0.076619
59,auc,0.15,0.0,0.0
59,accuracy,0.15,1.0,1.0
59,cross_entropy,0.15,0.079237,0.075772
60,auc,0.05,1.0,0.903226
60,accuracy,0.05,1.0,0.96875
60,cross_entropy,0.05,0.101774,0.145452
60,auc,0.075,1.0,0.967742
60,accuracy,0.075,1.0,0.96875
60,cross_entropy,0.075,0.101384,0.1403
60,auc,0.1,1.0,1.0
60,accuracy,0.1,1.0,0.96875
60,cross_entropy,0.1,0.101075,0.135526
60,auc,0.15,1.0,1.0
60,accuracy,0.15,1.0,0.96875
60,cross_entropy,0.15,0.099356,0.124674
61,auc,0.05,0.0,0.0
61,accuracy,0.05,1.0,1.0
61,cross_entropy,0.05,0.107035,0.074877
61,auc,0.075,0.0,0.0
61,accuracy,0.075,1.0,1.0
61,cross_entropy,0.075,0.105394,0.076915
61,auc,0.1,0.0,0.0
61,accuracy,0.1,1.0,1.0
61,cross_entropy,0.1,0.104914,0.077378
61,auc,0.15,0.0,0.0
61,accuracy,0.15,1.0,1.0
61,cross_entropy,0.15,0.103538,0.076775
62,auc,0.05,0.0,0.0
62,accuracy,0.05,1.0,1.0
62,cross_entropy,0.05,0.101741,0.073694
62,auc,0.075,0.0,0.0
62,accuracy,0.075,1.0,1.0
62,cross_entropy,0.075,0.098922,0.074183
62,auc,0.1,0.0,0.0
62,accuracy,0.1,1.0,1.0
62,cross_entropy,0.1,0.097661,0.074896
62,auc,0.15,0.0,0.0
62,accuracy,0.15,1.0,1.0
62,cross_entropy,0.15,0.097092,0.077302
63,auc,0.05,0.0,0.0
63,accuracy,0.05,1.0,1.0
63,cross_entropy,0.05,0.132761,0.074313
63,auc,0.075,0.0,0.0
63,accuracy,0.075,1.0,1.0
63,cross_entropy,0.075,0.130651,0.074977
63,auc,0.1,0.0,0.0
63,accuracy,0.1,1.0,1.0
63,cross_entropy,0.1,0.126435,0.075708
63,auc,0.15,0.0,0.0
63,accuracy,0.15,1.0,1.0
63,cross_entropy,0.15,0.12191,0.078236
64,auc,0.05,1.0,1.0
64,accuracy,0.05,1.0,0.96875
64,cross_entropy,0.05,0.15019,0.14156
64,auc,0.075,1.0,1.0
64,accuracy,0.075,0.96875,0.96875
64,cross_entropy,0.075,0.148338,0.140484
64,auc,0.1,1.0,0.967742
64,accuracy,0.1,1.0,0.96875
64,cross_entropy,0.1,0.147152,0.139302
64,auc,0.15,1.0,0.967742
64,accuracy,0.15,0.96875,0.96875
64,cross_entropy,0.15,0.142736,0.136928
65,auc,0.05,1.0,1.0
65,accuracy,0.05,1.0,0.96875
65,cross_entropy,0.05,0.125548,0.145963
65,auc,0.075,1.0,1.0
65,accuracy,0.075,1.0,0.96875
65,cross_entropy,0.075,0.125549,0.142913
65,auc,0.1,1.0,1.0
65,accuracy,0.1,1.0,0.96875
65,cross_entropy,0.1,0.125275,0.141364
65,auc,0.15,1.0,1.0
65,accuracy,0.15,1.0,0.96875
65,cross_entropy,0.15,0.123674,0.135043
66,auc,0.05,0.0,0.0
66,accuracy,0.05,1.0,1.0
66,cross_entropy,0.05,0.134447,0.074479
66,auc,0.075,0.0,0.0
66,accuracy,0.075,1.0,1.0
66,cross_entropy,0.075,0.132097,0.074762
66,auc,0.1,0.0,0.0
66,accuracy,0.1,1.0,1.0
66,cross_entropy,0.1,0.13101,0.076089
66,auc,0.15,0.0,0.0
66,accuracy,0.15,1.0,1.0
66,cross_entropy,0.15,0.125466,0.078701
67,auc,0.05,0.0,0.0
67,accuracy,0.05,1.0,1.0
67,cross_entropy,0.05,0.12238,0.07666
67,auc,0.075,0.0,0.0
67,accuracy,0.075,1.0,1.0
67,cross_entropy,0.075,0.119553,0.07625
67,auc,0.1,0.0,0.0
67,accuracy,0.1,1.0,1.0
67,cross_entropy,0.1,0.11779,0.076348
67,auc,0.15,0.0,0.0
67,accuracy,0.15,1.0,1.0
67,cross_entropy,0.15,0.112987,0.077225
68,auc,0.05,0.0,0.0
68,accuracy,0.05,1.0,1.0
68,cross_entropy,0.05,0.110579,0.08355
68,auc,0.075,0.0,0.0
68,accuracy,0.075,1.0,1.0
68,cross_entropy,0.075,0.107959,0.08414
68,auc,0.1,0.0,0.0
68,accuracy,0.1,1.0,1.0
68,cross_entropy,0.1,0.10571,0.085252
68,auc,0.15,0.0,0.0
68,accuracy,0.15,1.0,1.0
68,cross_entropy,0.15,0.102946,0.087379
69,auc,0.05,1.0,1.0
69,accuracy,0.05,1.0,0.9375
69,cross_entropy,0.05,0.107018,0.210913
69,auc,0.075,1.0,1.0
69,accuracy,0.075,1.0,0.9375
69,cross_entropy,0.075,0.109385,0.204416
69,auc,0.1,1.0,1.0
69,accuracy,0.1,0.96875,0.9375
69,cross_entropy,0.1,0.11169,0.199605
69,auc,0.15,1.0,1.0
69,accuracy,0.15,0.96875,0.9375
69,cross_entropy,0.15,0.112015,0.184749
70,auc,0.05,0.0,0.0
70,accuracy,0.05,1.0,1.0
70,cross_entropy,0.05,0.095282,0.073867
70,auc,0.075,0.0,0.0
70,accuracy,0.075,1.0,1.0
70,cross_entropy,0.075,0.093702,0.073307
70,auc,0.1,0.0,0.0
70,accuracy,0.1,1.0,1.0
70,cross_entropy,0.1,0.092738,0.07371
70,auc,0.15,0.0,0.0
70,accuracy,0.15,1.0,1.0
70,cross_entropy,0.15,0.091252,0.074422
71,auc,0.05,1.0,0.884615
71,accuracy,0.05,1.0,0.962963
71,cross_entropy,0.05,0.14076,0.160637
71,auc,0.075,1.0,0.923077
71,accuracy,0.075,1.0,0.962963
71,cross_entropy,0.075,0.139256,0.157115
71,auc,0.1,1.0,0.961538
71,accuracy,0.1,1.0,0.962963
71,cross_entropy,0.1,0.138006,0.153614
71,auc,0.15,1.0,1.0
71,accuracy,0.15,1.0,0.962963
71,cross_entropy,0.15,0.136846,0.14287
