batch_index,metric,area,comp,suff
58,cross_entropy,0.075,0.110238,0.112964
58,auc,0.1,1.0,1.0
58,accuracy,0.1,0.96875,0.96875
58,cross_entropy,0.1,0.113493,0.109977
58,auc,0.15,1.0,1.0
58,accuracy,0.15,0.96875,0.96875
58,cross_entropy,0.15,0.11976,0.107762
59,auc,0.05,1.0,1.0
59,accuracy,0.05,0.96875,0.96875
59,cross_entropy,0.05,0.096,0.107672
59,auc,0.075,1.0,1.0
59,accuracy,0.075,0.96875,0.96875
59,cross_entropy,0.075,0.099765,0.104903
59,auc,0.1,1.0,1.0
59,accuracy,0.1,0.96875,1.0
59,cross_entropy,0.1,0.108951,0.098981
59,auc,0.15,1.0,1.0
59,accuracy,0.15,0.96875,1.0
59,cross_entropy,0.15,0.12081,0.093168
60,auc,0.05,0.0,0.0
60,accuracy,0.05,1.0,1.0
60,cross_entropy,0.05,0.085648,0.082012
60,auc,0.075,0.0,0.0
60,accuracy,0.075,1.0,1.0
60,cross_entropy,0.075,0.078447,0.087339
60,auc,0.1,0.0,0.0
60,accuracy,0.1,1.0,1.0
60,cross_entropy,0.1,0.074004,0.092472
60,auc,0.15,0.0,0.0
60,accuracy,0.15,1.0,1.0
60,cross_entropy,0.15,0.070703,0.099434
61,auc,0.05,0.0,0.0
61,accuracy,0.05,1.0,1.0
61,cross_entropy,0.05,0.068061,0.078993
61,auc,0.075,0.0,0.0
61,accuracy,0.075,1.0,1.0
61,cross_entropy,0.075,0.066309,0.081663
61,auc,0.1,0.0,0.0
61,accuracy,0.1,1.0,1.0
61,cross_entropy,0.1,0.066193,0.0839
61,auc,0.15,0.0,0.0
61,accuracy,0.15,1.0,1.0
61,cross_entropy,0.15,0.066809,0.085531
62,auc,0.05,1.0,0.870968
62,accuracy,0.05,0.96875,0.96875
62,cross_entropy,0.05,0.103519,0.152014
62,auc,0.075,1.0,0.935484
62,accuracy,0.075,0.96875,0.96875
62,cross_entropy,0.075,0.105628,0.151446
62,auc,0.1,1.0,0.935484
62,accuracy,0.1,0.96875,0.96875
62,cross_entropy,0.1,0.112169,0.146985
62,auc,0.15,1.0,0.967742
62,accuracy,0.15,0.96875,0.96875
62,cross_entropy,0.15,0.119413,0.141995
63,auc,0.05,0.0,0.0
63,accuracy,0.05,1.0,1.0
63,cross_entropy,0.05,0.068831,0.074258
63,auc,0.075,0.0,0.0
63,accuracy,0.075,1.0,1.0
63,cross_entropy,0.075,0.069165,0.074087
63,auc,0.1,0.0,0.0
63,accuracy,0.1,1.0,1.0
63,cross_entropy,0.1,0.069766,0.074192
63,auc,0.15,0.0,0.0
63,accuracy,0.15,1.0,1.0
63,cross_entropy,0.15,0.06997,0.074172
64,auc,0.05,1.0,1.0
64,accuracy,0.05,0.96875,0.96875
64,cross_entropy,0.05,0.119056,0.127863
64,auc,0.075,1.0,1.0
64,accuracy,0.075,0.96875,0.96875
64,cross_entropy,0.075,0.118155,0.128616
64,auc,0.1,1.0,1.0
64,accuracy,0.1,0.96875,0.96875
64,cross_entropy,0.1,0.121705,0.125938
64,auc,0.15,1.0,1.0
64,accuracy,0.15,0.96875,0.96875
64,cross_entropy,0.15,0.128433,0.123486
65,auc,0.05,1.0,1.0
65,accuracy,0.05,0.96875,0.96875
65,cross_entropy,0.05,0.127691,0.137849
65,auc,0.075,1.0,1.0
65,accuracy,0.075,0.96875,0.96875
65,cross_entropy,0.075,0.135007,0.133833
65,auc,0.1,0.935484,1.0
65,accuracy,0.1,0.96875,0.96875
65,cross_entropy,0.1,0.140609,0.131629
65,auc,0.15,0.83871,1.0
65,accuracy,0.15,0.96875,0.96875
65,cross_entropy,0.15,0.146556,0.131502
66,auc,0.05,0.0,0.0
66,accuracy,0.05,1.0,1.0
66,cross_entropy,0.05,0.08371,0.088282
66,auc,0.075,0.0,0.0
66,accuracy,0.075,1.0,1.0
66,cross_entropy,0.075,0.079723,0.094415
66,auc,0.1,0.0,0.0
66,accuracy,0.1,1.0,1.0
66,cross_entropy,0.1,0.078825,0.098815
66,auc,0.15,0.0,0.0
66,accuracy,0.15,1.0,1.0
66,cross_entropy,0.15,0.074429,0.10985
67,auc,0.05,0.0,0.0
67,accuracy,0.05,1.0,1.0
67,cross_entropy,0.05,0.067778,0.07203
67,auc,0.075,0.0,0.0
67,accuracy,0.075,1.0,1.0
67,cross_entropy,0.075,0.067615,0.071998
67,auc,0.1,0.0,0.0
67,accuracy,0.1,1.0,1.0
67,cross_entropy,0.1,0.067991,0.072239
67,auc,0.15,0.0,0.0
67,accuracy,0.15,1.0,1.0
67,cross_entropy,0.15,0.067674,0.072224
68,auc,0.05,0.0,0.0
68,accuracy,0.05,1.0,1.0
68,cross_entropy,0.05,0.077565,0.085456
68,auc,0.075,0.0,0.0
68,accuracy,0.075,1.0,1.0
68,cross_entropy,0.075,0.072592,0.090668
68,auc,0.1,0.0,0.0
68,accuracy,0.1,1.0,1.0
68,cross_entropy,0.1,0.069911,0.09433
68,auc,0.15,0.0,0.0
68,accuracy,0.15,1.0,1.0
68,cross_entropy,0.15,0.068353,0.102036
69,auc,0.05,0.0,0.0
69,accuracy,0.05,1.0,1.0
69,cross_entropy,0.05,0.078619,0.077972
69,auc,0.075,0.0,0.0
69,accuracy,0.075,1.0,1.0
69,cross_entropy,0.075,0.075336,0.081628
69,auc,0.1,0.0,0.0
69,accuracy,0.1,1.0,1.0
69,cross_entropy,0.1,0.074049,0.083642
69,auc,0.15,0.0,0.0
69,accuracy,0.15,1.0,1.0
69,cross_entropy,0.15,0.075192,0.085147
70,auc,0.05,0.935484,1.0
70,accuracy,0.05,0.96875,0.96875
70,cross_entropy,0.05,0.145952,0.131054
70,auc,0.075,0.935484,1.0
70,accuracy,0.075,0.96875,0.96875
70,cross_entropy,0.075,0.146583,0.131214
70,auc,0.1,0.935484,1.0
70,accuracy,0.1,0.96875,0.96875
70,cross_entropy,0.1,0.144021,0.133204
70,auc,0.15,0.903226,1.0
70,accuracy,0.15,0.96875,0.96875
70,cross_entropy,0.15,0.1442,0.137786
71,auc,0.05,0.0,0.0
71,accuracy,0.05,1.0,1.0
71,cross_entropy,0.05,0.080746,0.094052
71,auc,0.075,0.0,0.0
71,accuracy,0.075,1.0,1.0
71,cross_entropy,0.075,0.079443,0.096704
71,auc,0.1,0.0,0.0
71,accuracy,0.1,1.0,1.0
71,cross_entropy,0.1,0.077703,0.099654
71,auc,0.15,0.0,0.0
71,accuracy,0.15,1.0,1.0
71,cross_entropy,0.15,0.077421,0.104015
