batch_index,metric,area,comp,suff
58,cross_entropy,0.075,0.161416,0.177385
58,auc,0.1,1.0,1.0
58,accuracy,0.1,0.9375,0.9375
58,cross_entropy,0.1,0.171322,0.166868
58,auc,0.15,1.0,1.0
58,accuracy,0.15,0.9375,0.9375
58,cross_entropy,0.15,0.191398,0.150486
59,auc,0.05,0.0,0.0
59,accuracy,0.05,1.0,1.0
59,cross_entropy,0.05,0.083053,0.085182
59,auc,0.075,0.0,0.0
59,accuracy,0.075,1.0,1.0
59,cross_entropy,0.075,0.078372,0.091362
59,auc,0.1,0.0,0.0
59,accuracy,0.1,1.0,1.0
59,cross_entropy,0.1,0.076043,0.095216
59,auc,0.15,0.0,0.0
59,accuracy,0.15,1.0,1.0
59,cross_entropy,0.15,0.075338,0.098012
60,auc,0.05,0.0,0.0
60,accuracy,0.05,1.0,1.0
60,cross_entropy,0.05,0.077101,0.09016
60,auc,0.075,0.0,0.0
60,accuracy,0.075,1.0,1.0
60,cross_entropy,0.075,0.075071,0.091855
60,auc,0.1,0.0,0.0
60,accuracy,0.1,1.0,1.0
60,cross_entropy,0.1,0.073971,0.09372
60,auc,0.15,0.0,0.0
60,accuracy,0.15,1.0,1.0
60,cross_entropy,0.15,0.072166,0.097445
61,auc,0.05,0.0,0.0
61,accuracy,0.05,1.0,1.0
61,cross_entropy,0.05,0.078713,0.083255
61,auc,0.075,0.0,0.0
61,accuracy,0.075,1.0,1.0
61,cross_entropy,0.075,0.076179,0.086446
61,auc,0.1,0.0,0.0
61,accuracy,0.1,1.0,1.0
61,cross_entropy,0.1,0.073367,0.089511
61,auc,0.15,0.0,0.0
61,accuracy,0.15,1.0,1.0
61,cross_entropy,0.15,0.07018,0.094134
62,auc,0.05,0.0,0.0
62,accuracy,0.05,1.0,1.0
62,cross_entropy,0.05,0.083108,0.086614
62,auc,0.075,0.0,0.0
62,accuracy,0.075,1.0,1.0
62,cross_entropy,0.075,0.078216,0.092582
62,auc,0.1,0.0,0.0
62,accuracy,0.1,1.0,1.0
62,cross_entropy,0.1,0.074619,0.098034
62,auc,0.15,0.0,0.0
62,accuracy,0.15,1.0,1.0
62,cross_entropy,0.15,0.073442,0.103522
63,auc,0.05,1.0,1.0
63,accuracy,0.05,0.96875,0.96875
63,cross_entropy,0.05,0.103776,0.132843
63,auc,0.075,1.0,1.0
63,accuracy,0.075,0.96875,0.96875
63,cross_entropy,0.075,0.111312,0.128029
63,auc,0.1,1.0,1.0
63,accuracy,0.1,0.96875,0.96875
63,cross_entropy,0.1,0.117081,0.123297
63,auc,0.15,1.0,1.0
63,accuracy,0.15,0.96875,0.96875
63,cross_entropy,0.15,0.128367,0.114983
64,auc,0.05,1.0,1.0
64,accuracy,0.05,0.96875,0.96875
64,cross_entropy,0.05,0.119363,0.125443
64,auc,0.075,1.0,1.0
64,accuracy,0.075,0.96875,0.96875
64,cross_entropy,0.075,0.125428,0.121304
64,auc,0.1,1.0,1.0
64,accuracy,0.1,0.96875,0.96875
64,cross_entropy,0.1,0.129659,0.11981
64,auc,0.15,0.967742,1.0
64,accuracy,0.15,0.96875,0.96875
64,cross_entropy,0.15,0.142111,0.115416
65,auc,0.05,0.0,0.0
65,accuracy,0.05,1.0,1.0
65,cross_entropy,0.05,0.078223,0.071429
65,auc,0.075,0.0,0.0
65,accuracy,0.075,1.0,1.0
65,cross_entropy,0.075,0.074599,0.075069
65,auc,0.1,0.0,0.0
65,accuracy,0.1,1.0,1.0
65,cross_entropy,0.1,0.07281,0.077753
65,auc,0.15,0.0,0.0
65,accuracy,0.15,1.0,1.0
65,cross_entropy,0.15,0.071553,0.079789
66,auc,0.05,0.0,0.0
66,accuracy,0.05,1.0,1.0
66,cross_entropy,0.05,0.06897,0.074538
66,auc,0.075,0.0,0.0
66,accuracy,0.075,1.0,1.0
66,cross_entropy,0.075,0.069137,0.07355
66,auc,0.1,0.0,0.0
66,accuracy,0.1,1.0,1.0
66,cross_entropy,0.1,0.068558,0.073636
66,auc,0.15,0.0,0.0
66,accuracy,0.15,1.0,1.0
66,cross_entropy,0.15,0.068184,0.074518
67,auc,0.05,0.0,0.0
67,accuracy,0.05,1.0,1.0
67,cross_entropy,0.05,0.071131,0.08897
67,auc,0.075,0.0,0.0
67,accuracy,0.075,1.0,1.0
67,cross_entropy,0.075,0.068626,0.092183
67,auc,0.1,0.0,0.0
67,accuracy,0.1,1.0,1.0
67,cross_entropy,0.1,0.067516,0.095131
67,auc,0.15,0.0,0.0
67,accuracy,0.15,1.0,1.0
67,cross_entropy,0.15,0.068479,0.094561
68,auc,0.05,0.0,0.0
68,accuracy,0.05,1.0,1.0
68,cross_entropy,0.05,0.081224,0.101457
68,auc,0.075,0.0,0.0
68,accuracy,0.075,1.0,1.0
68,cross_entropy,0.075,0.07554,0.109363
68,auc,0.1,0.0,0.0
68,accuracy,0.1,1.0,1.0
68,cross_entropy,0.1,0.073651,0.112351
68,auc,0.15,0.0,0.0
68,accuracy,0.15,1.0,1.0
68,cross_entropy,0.15,0.072643,0.115687
69,auc,0.05,1.0,1.0
69,accuracy,0.05,0.96875,0.96875
69,cross_entropy,0.05,0.112894,0.110828
69,auc,0.075,1.0,1.0
69,accuracy,0.075,0.96875,0.96875
69,cross_entropy,0.075,0.124306,0.10305
69,auc,0.1,1.0,1.0
69,accuracy,0.1,0.96875,0.96875
69,cross_entropy,0.1,0.127727,0.100938
69,auc,0.15,0.967742,1.0
69,accuracy,0.15,0.96875,1.0
69,cross_entropy,0.15,0.13864,0.096655
70,auc,0.05,0.966667,1.0
70,accuracy,0.05,0.9375,0.9375
70,cross_entropy,0.05,0.155807,0.13769
70,auc,0.075,0.966667,1.0
70,accuracy,0.075,0.9375,0.96875
70,cross_entropy,0.075,0.167325,0.124693
70,auc,0.1,0.966667,1.0
70,accuracy,0.1,0.9375,0.96875
70,cross_entropy,0.1,0.172796,0.12036
70,auc,0.15,0.966667,1.0
70,accuracy,0.15,0.9375,0.96875
70,cross_entropy,0.15,0.189346,0.110341
71,auc,0.05,0.0,0.0
71,accuracy,0.05,1.0,1.0
71,cross_entropy,0.05,0.076463,0.072873
71,auc,0.075,0.0,0.0
71,accuracy,0.075,1.0,1.0
71,cross_entropy,0.075,0.074576,0.074236
71,auc,0.1,0.0,0.0
71,accuracy,0.1,1.0,1.0
71,cross_entropy,0.1,0.072601,0.075554
71,auc,0.15,0.0,0.0
71,accuracy,0.15,1.0,1.0
71,cross_entropy,0.15,0.068893,0.080895
