batch_index,metric,area,comp,suff
58,accuracy,0.075,1.0,1.0
58,cross_entropy,0.075,0.067499,0.104857
58,auc,0.1,0.0,0.0
58,accuracy,0.1,1.0,1.0
58,cross_entropy,0.1,0.067014,0.106979
58,auc,0.15,0.0,0.0
58,accuracy,0.15,1.0,1.0
58,cross_entropy,0.15,0.065427,0.11129
59,auc,0.05,0.0,0.0
59,accuracy,0.05,1.0,1.0
59,cross_entropy,0.05,0.074441,0.085461
59,auc,0.075,0.0,0.0
59,accuracy,0.075,1.0,1.0
59,cross_entropy,0.075,0.074228,0.086285
59,auc,0.1,0.0,0.0
59,accuracy,0.1,1.0,1.0
59,cross_entropy,0.1,0.072643,0.088787
59,auc,0.15,0.0,0.0
59,accuracy,0.15,1.0,1.0
59,cross_entropy,0.15,0.071999,0.090682
60,auc,0.05,0.0,0.0
60,accuracy,0.05,1.0,1.0
60,cross_entropy,0.05,0.073018,0.077484
60,auc,0.075,0.0,0.0
60,accuracy,0.075,1.0,1.0
60,cross_entropy,0.075,0.069441,0.079746
60,auc,0.1,0.0,0.0
60,accuracy,0.1,1.0,1.0
60,cross_entropy,0.1,0.066713,0.083231
60,auc,0.15,0.0,0.0
60,accuracy,0.15,1.0,1.0
60,cross_entropy,0.15,0.064649,0.08729
61,auc,0.05,0.0,0.0
61,accuracy,0.05,1.0,1.0
61,cross_entropy,0.05,0.084119,0.098548
61,auc,0.075,0.0,0.0
61,accuracy,0.075,1.0,1.0
61,cross_entropy,0.075,0.079856,0.103131
61,auc,0.1,0.0,0.0
61,accuracy,0.1,1.0,1.0
61,cross_entropy,0.1,0.077701,0.106658
61,auc,0.15,0.0,0.0
61,accuracy,0.15,1.0,1.0
61,cross_entropy,0.15,0.075882,0.109406
62,auc,0.05,0.0,0.0
62,accuracy,0.05,1.0,1.0
62,cross_entropy,0.05,0.092264,0.094317
62,auc,0.075,0.0,0.0
62,accuracy,0.075,1.0,1.0
62,cross_entropy,0.075,0.086415,0.100565
62,auc,0.1,0.0,0.0
62,accuracy,0.1,1.0,1.0
62,cross_entropy,0.1,0.081819,0.107515
62,auc,0.15,0.0,0.0
62,accuracy,0.15,1.0,1.0
62,cross_entropy,0.15,0.077686,0.117083
63,auc,0.05,0.0,0.0
63,accuracy,0.05,1.0,1.0
63,cross_entropy,0.05,0.085188,0.095483
63,auc,0.075,0.0,0.0
63,accuracy,0.075,1.0,1.0
63,cross_entropy,0.075,0.081062,0.100543
63,auc,0.1,0.0,0.0
63,accuracy,0.1,1.0,1.0
63,cross_entropy,0.1,0.076795,0.105944
63,auc,0.15,0.0,0.0
63,accuracy,0.15,1.0,1.0
63,cross_entropy,0.15,0.072619,0.114602
64,auc,0.05,0.0,0.0
64,accuracy,0.05,1.0,1.0
64,cross_entropy,0.05,0.070724,0.080392
64,auc,0.075,0.0,0.0
64,accuracy,0.075,1.0,1.0
64,cross_entropy,0.075,0.069583,0.08172
64,auc,0.1,0.0,0.0
64,accuracy,0.1,1.0,1.0
64,cross_entropy,0.1,0.068435,0.082842
64,auc,0.15,0.0,0.0
64,accuracy,0.15,1.0,1.0
64,cross_entropy,0.15,0.067706,0.084922
65,auc,0.05,0.0,0.0
65,accuracy,0.05,1.0,1.0
65,cross_entropy,0.05,0.077894,0.081585
65,auc,0.075,0.0,0.0
65,accuracy,0.075,1.0,1.0
65,cross_entropy,0.075,0.07378,0.084894
65,auc,0.1,0.0,0.0
65,accuracy,0.1,1.0,1.0
65,cross_entropy,0.1,0.072283,0.086897
65,auc,0.15,0.0,0.0
65,accuracy,0.15,1.0,1.0
65,cross_entropy,0.15,0.067801,0.092637
66,auc,0.05,0.0,0.0
66,accuracy,0.05,1.0,1.0
66,cross_entropy,0.05,0.075586,0.077324
66,auc,0.075,0.0,0.0
66,accuracy,0.075,1.0,1.0
66,cross_entropy,0.075,0.073106,0.080511
66,auc,0.1,0.0,0.0
66,accuracy,0.1,1.0,1.0
66,cross_entropy,0.1,0.070254,0.08482
66,auc,0.15,0.0,0.0
66,accuracy,0.15,1.0,1.0
66,cross_entropy,0.15,0.068472,0.09053
67,auc,0.05,1.0,0.935484
67,accuracy,0.05,0.96875,0.96875
67,cross_entropy,0.05,0.110779,0.129419
67,auc,0.075,1.0,0.967742
67,accuracy,0.075,0.96875,0.96875
67,cross_entropy,0.075,0.123131,0.124486
67,auc,0.1,0.967742,0.967742
67,accuracy,0.1,0.96875,0.96875
67,cross_entropy,0.1,0.132366,0.121337
67,auc,0.15,0.935484,0.967742
67,accuracy,0.15,0.96875,0.96875
67,cross_entropy,0.15,0.143341,0.118755
68,auc,0.05,1.0,0.967742
68,accuracy,0.05,0.96875,0.96875
68,cross_entropy,0.05,0.103668,0.127202
68,auc,0.075,1.0,1.0
68,accuracy,0.075,0.96875,0.96875
68,cross_entropy,0.075,0.111979,0.11717
68,auc,0.1,1.0,1.0
68,accuracy,0.1,0.96875,0.96875
68,cross_entropy,0.1,0.11756,0.111813
68,auc,0.15,1.0,1.0
68,accuracy,0.15,0.96875,0.96875
68,cross_entropy,0.15,0.123177,0.107285
69,auc,0.05,1.0,1.0
69,accuracy,0.05,0.9375,0.9375
69,cross_entropy,0.05,0.152,0.173245
69,auc,0.075,0.983333,1.0
69,accuracy,0.075,0.9375,0.9375
69,cross_entropy,0.075,0.168698,0.156597
69,auc,0.1,0.966667,1.0
69,accuracy,0.1,0.9375,0.9375
69,cross_entropy,0.1,0.177475,0.150582
69,auc,0.15,0.966667,1.0
69,accuracy,0.15,0.9375,0.9375
69,cross_entropy,0.15,0.194466,0.139295
70,auc,0.05,0.0,0.0
70,accuracy,0.05,1.0,1.0
70,cross_entropy,0.05,0.077887,0.089399
70,auc,0.075,0.0,0.0
70,accuracy,0.075,1.0,1.0
70,cross_entropy,0.075,0.076989,0.091633
70,auc,0.1,0.0,0.0
70,accuracy,0.1,1.0,1.0
70,cross_entropy,0.1,0.07385,0.096932
70,auc,0.15,0.0,0.0
70,accuracy,0.15,1.0,1.0
70,cross_entropy,0.15,0.07144,0.101566
71,auc,0.05,0.0,0.0
71,accuracy,0.05,1.0,1.0
71,cross_entropy,0.05,0.10135,0.089405
71,auc,0.075,0.0,0.0
71,accuracy,0.075,1.0,1.0
71,cross_entropy,0.075,0.098645,0.094968
71,auc,0.1,0.0,0.0
71,accuracy,0.1,1.0,1.0
71,cross_entropy,0.1,0.097107,0.099581
71,auc,0.15,0.0,0.0
71,accuracy,0.15,1.0,1.0
71,cross_entropy,0.15,0.091305,0.110737
