batch_index,metric,area,comp,suff
58,auc,0.075,0.935484,1.0
58,accuracy,0.075,0.96875,0.96875
58,cross_entropy,0.075,0.136528,0.12885
58,auc,0.1,0.903226,1.0
58,accuracy,0.1,0.96875,1.0
58,cross_entropy,0.1,0.142679,0.128067
58,auc,0.15,0.774194,1.0
58,accuracy,0.15,0.96875,1.0
58,cross_entropy,0.15,0.147831,0.124806
59,auc,0.05,0.0,0.0
59,accuracy,0.05,1.0,1.0
59,cross_entropy,0.05,0.070183,0.104793
59,auc,0.075,0.0,0.0
59,accuracy,0.075,1.0,1.0
59,cross_entropy,0.075,0.068949,0.110968
59,auc,0.1,0.0,0.0
59,accuracy,0.1,1.0,1.0
59,cross_entropy,0.1,0.067656,0.115138
59,auc,0.15,0.0,0.0
59,accuracy,0.15,1.0,1.0
59,cross_entropy,0.15,0.070772,0.11482
60,auc,0.05,0.0,0.0
60,accuracy,0.05,1.0,1.0
60,cross_entropy,0.05,0.069361,0.068134
60,auc,0.075,0.0,0.0
60,accuracy,0.075,1.0,1.0
60,cross_entropy,0.075,0.069874,0.067425
60,auc,0.1,0.0,0.0
60,accuracy,0.1,1.0,1.0
60,cross_entropy,0.1,0.069589,0.068964
60,auc,0.15,0.0,0.0
60,accuracy,0.15,1.0,1.0
60,cross_entropy,0.15,0.069138,0.071367
61,auc,0.05,0.0,0.0
61,accuracy,0.05,1.0,1.0
61,cross_entropy,0.05,0.075616,0.074915
61,auc,0.075,0.0,0.0
61,accuracy,0.075,1.0,1.0
61,cross_entropy,0.075,0.072682,0.079426
61,auc,0.1,0.0,0.0
61,accuracy,0.1,1.0,1.0
61,cross_entropy,0.1,0.071379,0.082159
61,auc,0.15,0.0,0.0
61,accuracy,0.15,1.0,1.0
61,cross_entropy,0.15,0.07013,0.086394
62,auc,0.05,0.967742,1.0
62,accuracy,0.05,0.96875,0.96875
62,cross_entropy,0.05,0.131716,0.125419
62,auc,0.075,0.967742,1.0
62,accuracy,0.075,0.96875,0.96875
62,cross_entropy,0.075,0.136723,0.123406
62,auc,0.1,0.935484,1.0
62,accuracy,0.1,0.96875,0.96875
62,cross_entropy,0.1,0.140074,0.122946
62,auc,0.15,0.83871,1.0
62,accuracy,0.15,0.96875,0.96875
62,cross_entropy,0.15,0.148808,0.119904
63,auc,0.05,1.0,1.0
63,accuracy,0.05,0.96875,0.96875
63,cross_entropy,0.05,0.12399,0.108118
63,auc,0.075,1.0,1.0
63,accuracy,0.075,0.96875,0.96875
63,cross_entropy,0.075,0.129797,0.106306
63,auc,0.1,0.967742,1.0
63,accuracy,0.1,0.96875,1.0
63,cross_entropy,0.1,0.138957,0.104738
63,auc,0.15,0.903226,1.0
63,accuracy,0.15,0.96875,1.0
63,cross_entropy,0.15,0.144121,0.106403
64,auc,0.05,0.0,0.0
64,accuracy,0.05,1.0,1.0
64,cross_entropy,0.05,0.077009,0.080751
64,auc,0.075,0.0,0.0
64,accuracy,0.075,1.0,1.0
64,cross_entropy,0.075,0.074157,0.085112
64,auc,0.1,0.0,0.0
64,accuracy,0.1,1.0,1.0
64,cross_entropy,0.1,0.071335,0.089085
64,auc,0.15,0.0,0.0
64,accuracy,0.15,1.0,1.0
64,cross_entropy,0.15,0.06998,0.095072
65,auc,0.05,1.0,1.0
65,accuracy,0.05,0.9375,0.96875
65,cross_entropy,0.05,0.14808,0.112651
65,auc,0.075,0.983333,1.0
65,accuracy,0.075,0.9375,0.96875
65,cross_entropy,0.075,0.167718,0.102641
65,auc,0.1,0.95,1.0
65,accuracy,0.1,0.9375,1.0
65,cross_entropy,0.1,0.18073,0.098374
65,auc,0.15,1.0,1.0
65,accuracy,0.15,0.9375,1.0
65,cross_entropy,0.15,0.192264,0.099159
66,auc,0.05,0.0,0.0
66,accuracy,0.05,1.0,1.0
66,cross_entropy,0.05,0.073514,0.08668
66,auc,0.075,0.0,0.0
66,accuracy,0.075,1.0,1.0
66,cross_entropy,0.075,0.072935,0.089526
66,auc,0.1,0.0,0.0
66,accuracy,0.1,1.0,1.0
66,cross_entropy,0.1,0.072059,0.091074
66,auc,0.15,0.0,0.0
66,accuracy,0.15,1.0,1.0
66,cross_entropy,0.15,0.073051,0.091173
67,auc,0.05,0.0,0.0
67,accuracy,0.05,1.0,1.0
67,cross_entropy,0.05,0.073246,0.106681
67,auc,0.075,0.0,0.0
67,accuracy,0.075,1.0,1.0
67,cross_entropy,0.075,0.071351,0.109635
67,auc,0.1,0.0,0.0
67,accuracy,0.1,1.0,1.0
67,cross_entropy,0.1,0.070267,0.112611
67,auc,0.15,0.0,0.0
67,accuracy,0.15,1.0,0.96875
67,cross_entropy,0.15,0.06741,0.120021
68,auc,0.05,0.0,0.0
68,accuracy,0.05,1.0,1.0
68,cross_entropy,0.05,0.070107,0.086352
68,auc,0.075,0.0,0.0
68,accuracy,0.075,1.0,1.0
68,cross_entropy,0.075,0.071368,0.086208
68,auc,0.1,0.0,0.0
68,accuracy,0.1,1.0,1.0
68,cross_entropy,0.1,0.072631,0.086852
68,auc,0.15,0.0,0.0
68,accuracy,0.15,1.0,1.0
68,cross_entropy,0.15,0.071949,0.08848
69,auc,0.05,0.0,0.0
69,accuracy,0.05,1.0,1.0
69,cross_entropy,0.05,0.084941,0.106889
69,auc,0.075,0.0,0.0
69,accuracy,0.075,1.0,1.0
69,cross_entropy,0.075,0.082337,0.111874
69,auc,0.1,0.0,0.0
69,accuracy,0.1,1.0,1.0
69,cross_entropy,0.1,0.077958,0.119335
69,auc,0.15,0.0,0.0
69,accuracy,0.15,1.0,1.0
69,cross_entropy,0.15,0.07305,0.132457
70,auc,0.05,0.0,0.0
70,accuracy,0.05,1.0,1.0
70,cross_entropy,0.05,0.08336,0.096117
70,auc,0.075,0.0,0.0
70,accuracy,0.075,1.0,1.0
70,cross_entropy,0.075,0.076677,0.10656
70,auc,0.1,0.0,0.0
70,accuracy,0.1,1.0,1.0
70,cross_entropy,0.1,0.072458,0.115141
70,auc,0.15,0.0,0.0
70,accuracy,0.15,1.0,1.0
70,cross_entropy,0.15,0.069928,0.123498
71,auc,0.05,1.0,1.0
71,accuracy,0.05,0.962963,0.962963
71,cross_entropy,0.05,0.144363,0.112278
71,auc,0.075,0.961538,1.0
71,accuracy,0.075,0.962963,0.962963
71,cross_entropy,0.075,0.153052,0.106325
71,auc,0.1,0.846154,1.0
71,accuracy,0.1,0.962963,0.962963
71,cross_entropy,0.1,0.160671,0.102065
71,auc,0.15,0.5,1.0
71,accuracy,0.15,0.962963,0.962963
71,cross_entropy,0.15,0.168496,0.099232
