batch_index,metric,area,comp,suff
58,cross_entropy,0.05,0.088088,0.090552
58,auc,0.075,0.0,0.0
58,accuracy,0.075,1.0,1.0
58,cross_entropy,0.075,0.081591,0.098928
58,auc,0.1,0.0,0.0
58,accuracy,0.1,1.0,1.0
58,cross_entropy,0.1,0.077561,0.10496
58,auc,0.15,0.0,0.0
58,accuracy,0.15,1.0,1.0
58,cross_entropy,0.15,0.07292,0.120877
59,auc,0.05,0.612903,1.0
59,accuracy,0.05,0.96875,0.96875
59,cross_entropy,0.05,0.151772,0.110369
59,auc,0.075,0.774194,1.0
59,accuracy,0.075,0.96875,0.96875
59,cross_entropy,0.075,0.142179,0.11857
59,auc,0.1,0.709677,1.0
59,accuracy,0.1,0.96875,0.96875
59,cross_entropy,0.1,0.144822,0.119362
59,auc,0.15,0.548387,1.0
59,accuracy,0.15,0.96875,1.0
59,cross_entropy,0.15,0.154864,0.117779
60,auc,0.05,1.0,1.0
60,accuracy,0.05,0.96875,1.0
60,cross_entropy,0.05,0.09265,0.110553
60,auc,0.075,1.0,1.0
60,accuracy,0.075,0.96875,1.0
60,cross_entropy,0.075,0.103687,0.1066
60,auc,0.1,1.0,1.0
60,accuracy,0.1,0.96875,1.0
60,cross_entropy,0.1,0.109223,0.105873
60,auc,0.15,1.0,1.0
60,accuracy,0.15,0.96875,1.0
60,cross_entropy,0.15,0.123124,0.105766
61,auc,0.05,0.0,0.0
61,accuracy,0.05,1.0,1.0
61,cross_entropy,0.05,0.077,0.100658
61,auc,0.075,0.0,0.0
61,accuracy,0.075,1.0,1.0
61,cross_entropy,0.075,0.072695,0.111914
61,auc,0.1,0.0,0.0
61,accuracy,0.1,1.0,1.0
61,cross_entropy,0.1,0.070861,0.118764
61,auc,0.15,0.0,0.0
61,accuracy,0.15,1.0,1.0
61,cross_entropy,0.15,0.070181,0.123359
62,auc,0.05,0.0,0.0
62,accuracy,0.05,1.0,1.0
62,cross_entropy,0.05,0.065302,0.082972
62,auc,0.075,0.0,0.0
62,accuracy,0.075,1.0,1.0
62,cross_entropy,0.075,0.062864,0.086903
62,auc,0.1,0.0,0.0
62,accuracy,0.1,1.0,1.0
62,cross_entropy,0.1,0.062984,0.088541
62,auc,0.15,0.0,0.0
62,accuracy,0.15,1.0,1.0
62,cross_entropy,0.15,0.06534,0.089977
63,auc,0.05,0.0,0.0
63,accuracy,0.05,1.0,1.0
63,cross_entropy,0.05,0.070584,0.092544
63,auc,0.075,0.0,0.0
63,accuracy,0.075,1.0,1.0
63,cross_entropy,0.075,0.066578,0.098429
63,auc,0.1,0.0,0.0
63,accuracy,0.1,1.0,1.0
63,cross_entropy,0.1,0.064504,0.102187
63,auc,0.15,0.0,0.0
63,accuracy,0.15,1.0,1.0
63,cross_entropy,0.15,0.06282,0.108135
64,auc,0.05,1.0,1.0
64,accuracy,0.05,0.96875,0.96875
64,cross_entropy,0.05,0.114084,0.108511
64,auc,0.075,1.0,1.0
64,accuracy,0.075,0.96875,0.96875
64,cross_entropy,0.075,0.124524,0.102795
64,auc,0.1,1.0,1.0
64,accuracy,0.1,0.96875,0.96875
64,cross_entropy,0.1,0.13143,0.098843
64,auc,0.15,0.903226,1.0
64,accuracy,0.15,0.96875,1.0
64,cross_entropy,0.15,0.140885,0.094443
65,auc,0.05,0.0,0.0
65,accuracy,0.05,1.0,1.0
65,cross_entropy,0.05,0.069117,0.089741
65,auc,0.075,0.0,0.0
65,accuracy,0.075,1.0,1.0
65,cross_entropy,0.075,0.066173,0.094571
65,auc,0.1,0.0,0.0
65,accuracy,0.1,1.0,1.0
65,cross_entropy,0.1,0.065127,0.099035
65,auc,0.15,0.0,0.0
65,accuracy,0.15,1.0,1.0
65,cross_entropy,0.15,0.06484,0.100912
66,auc,0.05,0.0,0.0
66,accuracy,0.05,1.0,1.0
66,cross_entropy,0.05,0.089313,0.102104
66,auc,0.075,0.0,0.0
66,accuracy,0.075,1.0,1.0
66,cross_entropy,0.075,0.086597,0.106523
66,auc,0.1,0.0,0.0
66,accuracy,0.1,1.0,1.0
66,cross_entropy,0.1,0.084235,0.11148
66,auc,0.15,0.0,0.0
66,accuracy,0.15,1.0,1.0
66,cross_entropy,0.15,0.079868,0.120265
67,auc,0.05,0.0,0.0
67,accuracy,0.05,1.0,1.0
67,cross_entropy,0.05,0.070628,0.082665
67,auc,0.075,0.0,0.0
67,accuracy,0.075,1.0,1.0
67,cross_entropy,0.075,0.068669,0.085747
67,auc,0.1,0.0,0.0
67,accuracy,0.1,1.0,1.0
67,cross_entropy,0.1,0.066321,0.090322
67,auc,0.15,0.0,0.0
67,accuracy,0.15,1.0,1.0
67,cross_entropy,0.15,0.063729,0.097434
68,auc,0.05,0.0,0.0
68,accuracy,0.05,1.0,1.0
68,cross_entropy,0.05,0.08557,0.098838
68,auc,0.075,0.0,0.0
68,accuracy,0.075,1.0,1.0
68,cross_entropy,0.075,0.080417,0.106531
68,auc,0.1,0.0,0.0
68,accuracy,0.1,1.0,1.0
68,cross_entropy,0.1,0.077304,0.112608
68,auc,0.15,0.0,0.0
68,accuracy,0.15,1.0,1.0
68,cross_entropy,0.15,0.073547,0.124088
69,auc,0.05,0.0,0.0
69,accuracy,0.05,1.0,1.0
69,cross_entropy,0.05,0.065346,0.074161
69,auc,0.075,0.0,0.0
69,accuracy,0.075,1.0,1.0
69,cross_entropy,0.075,0.064354,0.074865
69,auc,0.1,0.0,0.0
69,accuracy,0.1,1.0,1.0
69,cross_entropy,0.1,0.064962,0.075131
69,auc,0.15,0.0,0.0
69,accuracy,0.15,1.0,1.0
69,cross_entropy,0.15,0.06644,0.074955
70,auc,0.05,0.967742,1.0
70,accuracy,0.05,0.96875,0.96875
70,cross_entropy,0.05,0.121252,0.112231
70,auc,0.075,0.935484,1.0
70,accuracy,0.075,0.96875,0.96875
70,cross_entropy,0.075,0.131139,0.106902
70,auc,0.1,0.903226,1.0
70,accuracy,0.1,0.96875,0.96875
70,cross_entropy,0.1,0.135921,0.106428
70,auc,0.15,0.806452,1.0
70,accuracy,0.15,0.96875,1.0
70,cross_entropy,0.15,0.141554,0.10654
71,auc,0.05,1.0,1.0
71,accuracy,0.05,0.962963,0.962963
71,cross_entropy,0.05,0.113014,0.134369
71,auc,0.075,1.0,1.0
71,accuracy,0.075,0.962963,1.0
71,cross_entropy,0.075,0.119452,0.134668
71,auc,0.1,1.0,1.0
71,accuracy,0.1,0.962963,1.0
71,cross_entropy,0.1,0.118351,0.139774
71,auc,0.15,1.0,1.0
71,accuracy,0.15,0.962963,1.0
71,cross_entropy,0.15,0.125148,0.137671
