batch_index,metric,area,comp,suff
58,auc,0.075,0.0,0.0
58,accuracy,0.075,1.0,1.0
58,cross_entropy,0.075,0.074153,0.083801
58,auc,0.1,0.0,0.0
58,accuracy,0.1,1.0,1.0
58,cross_entropy,0.1,0.073248,0.086649
58,auc,0.15,0.0,0.0
58,accuracy,0.15,1.0,1.0
58,cross_entropy,0.15,0.071548,0.092492
59,auc,0.05,0.0,0.0
59,accuracy,0.05,1.0,1.0
59,cross_entropy,0.05,0.086211,0.100673
59,auc,0.075,0.0,0.0
59,accuracy,0.075,1.0,1.0
59,cross_entropy,0.075,0.082886,0.105298
59,auc,0.1,0.0,0.0
59,accuracy,0.1,1.0,1.0
59,cross_entropy,0.1,0.080636,0.111392
59,auc,0.15,0.0,0.0
59,accuracy,0.15,1.0,1.0
59,cross_entropy,0.15,0.078982,0.116904
60,auc,0.05,0.0,0.0
60,accuracy,0.05,1.0,1.0
60,cross_entropy,0.05,0.072985,0.087496
60,auc,0.075,0.0,0.0
60,accuracy,0.075,1.0,1.0
60,cross_entropy,0.075,0.071491,0.091398
60,auc,0.1,0.0,0.0
60,accuracy,0.1,1.0,1.0
60,cross_entropy,0.1,0.069552,0.095581
60,auc,0.15,0.0,0.0
60,accuracy,0.15,1.0,0.96875
60,cross_entropy,0.15,0.068511,0.100536
61,auc,0.05,0.935484,1.0
61,accuracy,0.05,0.96875,0.96875
61,cross_entropy,0.05,0.153581,0.158001
61,auc,0.075,0.935484,1.0
61,accuracy,0.075,0.96875,0.96875
61,cross_entropy,0.075,0.151635,0.164754
61,auc,0.1,0.806452,1.0
61,accuracy,0.1,0.96875,0.96875
61,cross_entropy,0.1,0.154111,0.166852
61,auc,0.15,0.677419,1.0
61,accuracy,0.15,0.96875,0.96875
61,cross_entropy,0.15,0.15451,0.175893
62,auc,0.05,0.935484,1.0
62,accuracy,0.05,0.96875,1.0
62,cross_entropy,0.05,0.129136,0.086789
62,auc,0.075,0.741935,1.0
62,accuracy,0.075,0.96875,1.0
62,cross_entropy,0.075,0.145164,0.089285
62,auc,0.1,0.129032,1.0
62,accuracy,0.1,0.96875,1.0
62,cross_entropy,0.1,0.162316,0.089047
62,auc,0.15,0.0,1.0
62,accuracy,0.15,0.96875,1.0
62,cross_entropy,0.15,0.169301,0.092898
63,auc,0.05,0.0,0.0
63,accuracy,0.05,1.0,1.0
63,cross_entropy,0.05,0.067078,0.074375
63,auc,0.075,0.0,0.0
63,accuracy,0.075,1.0,1.0
63,cross_entropy,0.075,0.066878,0.073789
63,auc,0.1,0.0,0.0
63,accuracy,0.1,1.0,1.0
63,cross_entropy,0.1,0.066595,0.074712
63,auc,0.15,0.0,0.0
63,accuracy,0.15,1.0,1.0
63,cross_entropy,0.15,0.067234,0.076532
64,auc,0.05,0.0,0.0
64,accuracy,0.05,1.0,1.0
64,cross_entropy,0.05,0.074043,0.085885
64,auc,0.075,0.0,0.0
64,accuracy,0.075,1.0,1.0
64,cross_entropy,0.075,0.072993,0.085887
64,auc,0.1,0.0,0.0
64,accuracy,0.1,1.0,1.0
64,cross_entropy,0.1,0.074719,0.084939
64,auc,0.15,0.0,0.0
64,accuracy,0.15,1.0,1.0
64,cross_entropy,0.15,0.0737,0.0882
65,auc,0.05,0.903226,1.0
65,accuracy,0.05,0.96875,0.96875
65,cross_entropy,0.05,0.140434,0.123256
65,auc,0.075,0.903226,1.0
65,accuracy,0.075,0.96875,0.96875
65,cross_entropy,0.075,0.142449,0.125586
65,auc,0.1,0.806452,1.0
65,accuracy,0.1,0.96875,0.96875
65,cross_entropy,0.1,0.14661,0.125522
65,auc,0.15,0.645161,1.0
65,accuracy,0.15,0.96875,0.96875
65,cross_entropy,0.15,0.150674,0.127361
66,auc,0.05,1.0,0.967742
66,accuracy,0.05,0.96875,0.96875
66,cross_entropy,0.05,0.111387,0.132192
66,auc,0.075,1.0,1.0
66,accuracy,0.075,0.96875,0.96875
66,cross_entropy,0.075,0.113552,0.131566
66,auc,0.1,1.0,1.0
66,accuracy,0.1,0.96875,0.96875
66,cross_entropy,0.1,0.116251,0.134846
66,auc,0.15,1.0,1.0
66,accuracy,0.15,0.96875,1.0
66,cross_entropy,0.15,0.124062,0.135001
67,auc,0.05,0.0,0.0
67,accuracy,0.05,1.0,1.0
67,cross_entropy,0.05,0.077538,0.083174
67,auc,0.075,0.0,0.0
67,accuracy,0.075,1.0,1.0
67,cross_entropy,0.075,0.073153,0.087851
67,auc,0.1,0.0,0.0
67,accuracy,0.1,1.0,1.0
67,cross_entropy,0.1,0.072486,0.090391
67,auc,0.15,0.0,0.0
67,accuracy,0.15,1.0,1.0
67,cross_entropy,0.15,0.073864,0.091072
68,auc,0.05,1.0,1.0
68,accuracy,0.05,0.96875,1.0
68,cross_entropy,0.05,0.088882,0.089558
68,auc,0.075,1.0,1.0
68,accuracy,0.075,0.96875,1.0
68,cross_entropy,0.075,0.09243,0.089022
68,auc,0.1,1.0,1.0
68,accuracy,0.1,0.96875,1.0
68,cross_entropy,0.1,0.102233,0.08647
68,auc,0.15,1.0,1.0
68,accuracy,0.15,0.96875,1.0
68,cross_entropy,0.15,0.112644,0.085273
69,auc,0.05,0.95,1.0
69,accuracy,0.05,0.9375,0.96875
69,cross_entropy,0.05,0.185202,0.115826
69,auc,0.075,0.95,1.0
69,accuracy,0.075,0.9375,0.96875
69,cross_entropy,0.075,0.193677,0.112511
69,auc,0.1,0.916667,1.0
69,accuracy,0.1,0.9375,0.96875
69,cross_entropy,0.1,0.205075,0.108434
69,auc,0.15,0.65,1.0
69,accuracy,0.15,0.9375,1.0
69,cross_entropy,0.15,0.226479,0.099788
70,auc,0.05,0.0,0.0
70,accuracy,0.05,1.0,1.0
70,cross_entropy,0.05,0.077649,0.097325
70,auc,0.075,0.0,0.0
70,accuracy,0.075,1.0,1.0
70,cross_entropy,0.075,0.075664,0.100788
70,auc,0.1,0.0,0.0
70,accuracy,0.1,1.0,1.0
70,cross_entropy,0.1,0.075096,0.104055
70,auc,0.15,0.0,0.0
70,accuracy,0.15,1.0,1.0
70,cross_entropy,0.15,0.073011,0.110918
71,auc,0.05,0.0,0.0
71,accuracy,0.05,1.0,1.0
71,cross_entropy,0.05,0.077687,0.086471
71,auc,0.075,0.0,0.0
71,accuracy,0.075,1.0,1.0
71,cross_entropy,0.075,0.076166,0.08976
71,auc,0.1,0.0,0.0
71,accuracy,0.1,1.0,1.0
71,cross_entropy,0.1,0.072543,0.096074
71,auc,0.15,0.0,0.0
71,accuracy,0.15,1.0,1.0
71,cross_entropy,0.15,0.070137,0.102854
