batch_index,metric,area,comp,suff
58,cross_entropy,0.05,0.120242,0.143924
58,auc,0.075,1.0,1.0
58,accuracy,0.075,1.0,0.96875
58,cross_entropy,0.075,0.116464,0.142862
58,auc,0.1,1.0,0.967742
58,accuracy,0.1,1.0,0.96875
58,cross_entropy,0.1,0.11224,0.143383
58,auc,0.15,1.0,0.967742
58,accuracy,0.15,1.0,0.96875
58,cross_entropy,0.15,0.110283,0.14368
59,auc,0.05,1.0,1.0
59,accuracy,0.05,0.96875,0.96875
59,cross_entropy,0.05,0.123333,0.127748
59,auc,0.075,0.935484,1.0
59,accuracy,0.075,0.96875,0.96875
59,cross_entropy,0.075,0.125092,0.124466
59,auc,0.1,0.903226,1.0
59,accuracy,0.1,0.96875,0.96875
59,cross_entropy,0.1,0.129595,0.119564
59,auc,0.15,0.903226,1.0
59,accuracy,0.15,0.96875,0.96875
59,cross_entropy,0.15,0.131619,0.115715
60,auc,0.05,1.0,0.967742
60,accuracy,0.05,0.96875,0.96875
60,cross_entropy,0.05,0.122789,0.131051
60,auc,0.075,1.0,1.0
60,accuracy,0.075,0.96875,0.96875
60,cross_entropy,0.075,0.120812,0.130225
60,auc,0.1,1.0,1.0
60,accuracy,0.1,0.96875,0.96875
60,cross_entropy,0.1,0.120448,0.128294
60,auc,0.15,1.0,1.0
60,accuracy,0.15,0.96875,0.96875
60,cross_entropy,0.15,0.121862,0.125489
61,auc,0.05,1.0,1.0
61,accuracy,0.05,1.0,0.96875
61,cross_entropy,0.05,0.110585,0.130527
61,auc,0.075,1.0,1.0
61,accuracy,0.075,1.0,0.96875
61,cross_entropy,0.075,0.108572,0.128251
61,auc,0.1,1.0,1.0
61,accuracy,0.1,1.0,0.96875
61,cross_entropy,0.1,0.106382,0.127435
61,auc,0.15,1.0,1.0
61,accuracy,0.15,1.0,0.96875
61,cross_entropy,0.15,0.102983,0.126223
62,auc,0.05,0.0,0.0
62,accuracy,0.05,1.0,1.0
62,cross_entropy,0.05,0.080378,0.088596
62,auc,0.075,0.0,0.0
62,accuracy,0.075,1.0,1.0
62,cross_entropy,0.075,0.076943,0.095371
62,auc,0.1,0.0,0.0
62,accuracy,0.1,1.0,1.0
62,cross_entropy,0.1,0.073711,0.097858
62,auc,0.15,0.0,0.0
62,accuracy,0.15,1.0,1.0
62,cross_entropy,0.15,0.070184,0.099562
63,auc,0.05,0.966667,0.95
63,accuracy,0.05,0.96875,0.9375
63,cross_entropy,0.05,0.153099,0.194587
63,auc,0.075,0.883333,0.983333
63,accuracy,0.075,0.9375,0.9375
63,cross_entropy,0.075,0.178533,0.169262
63,auc,0.1,0.9,0.983333
63,accuracy,0.1,0.9375,0.9375
63,cross_entropy,0.1,0.176718,0.164026
63,auc,0.15,0.916667,1.0
63,accuracy,0.15,0.9375,0.9375
63,cross_entropy,0.15,0.182477,0.154189
64,auc,0.05,0.0,0.0
64,accuracy,0.05,1.0,1.0
64,cross_entropy,0.05,0.092872,0.081976
64,auc,0.075,0.0,0.0
64,accuracy,0.075,1.0,1.0
64,cross_entropy,0.075,0.088812,0.085202
64,auc,0.1,0.0,0.0
64,accuracy,0.1,1.0,1.0
64,cross_entropy,0.1,0.084012,0.088324
64,auc,0.15,0.0,0.0
64,accuracy,0.15,1.0,1.0
64,cross_entropy,0.15,0.079754,0.091293
65,auc,0.05,0.0,0.0
65,accuracy,0.05,1.0,1.0
65,cross_entropy,0.05,0.07479,0.078372
65,auc,0.075,0.0,0.0
65,accuracy,0.075,1.0,1.0
65,cross_entropy,0.075,0.070843,0.079993
65,auc,0.1,0.0,0.0
65,accuracy,0.1,1.0,1.0
65,cross_entropy,0.1,0.070343,0.080075
65,auc,0.15,0.0,0.0
65,accuracy,0.15,1.0,1.0
65,cross_entropy,0.15,0.068114,0.080004
66,auc,0.05,0.0,0.0
66,accuracy,0.05,1.0,1.0
66,cross_entropy,0.05,0.101406,0.075533
66,auc,0.075,0.0,0.0
66,accuracy,0.075,1.0,1.0
66,cross_entropy,0.075,0.095926,0.07837
66,auc,0.1,0.0,0.0
66,accuracy,0.1,1.0,1.0
66,cross_entropy,0.1,0.092176,0.080647
66,auc,0.15,0.0,0.0
66,accuracy,0.15,1.0,1.0
66,cross_entropy,0.15,0.088218,0.082485
67,auc,0.05,0.0,0.0
67,accuracy,0.05,1.0,1.0
67,cross_entropy,0.05,0.072369,0.074806
67,auc,0.075,0.0,0.0
67,accuracy,0.075,1.0,1.0
67,cross_entropy,0.075,0.069083,0.077648
67,auc,0.1,0.0,0.0
67,accuracy,0.1,1.0,1.0
67,cross_entropy,0.1,0.066359,0.079035
67,auc,0.15,0.0,0.0
67,accuracy,0.15,1.0,1.0
67,cross_entropy,0.15,0.062785,0.08282
68,auc,0.05,1.0,1.0
68,accuracy,0.05,1.0,0.96875
68,cross_entropy,0.05,0.113156,0.135052
68,auc,0.075,1.0,1.0
68,accuracy,0.075,1.0,0.96875
68,cross_entropy,0.075,0.109269,0.131083
68,auc,0.1,1.0,1.0
68,accuracy,0.1,1.0,0.96875
68,cross_entropy,0.1,0.106331,0.130579
68,auc,0.15,1.0,1.0
68,accuracy,0.15,1.0,0.96875
68,cross_entropy,0.15,0.101058,0.131492
69,auc,0.05,1.0,1.0
69,accuracy,0.05,1.0,0.96875
69,cross_entropy,0.05,0.078966,0.131558
69,auc,0.075,1.0,0.967742
69,accuracy,0.075,1.0,0.96875
69,cross_entropy,0.075,0.076116,0.134402
69,auc,0.1,1.0,0.967742
69,accuracy,0.1,1.0,0.96875
69,cross_entropy,0.1,0.073024,0.1347
69,auc,0.15,1.0,0.935484
69,accuracy,0.15,1.0,0.96875
69,cross_entropy,0.15,0.071101,0.134244
70,auc,0.05,0.0,0.0
70,accuracy,0.05,1.0,1.0
70,cross_entropy,0.05,0.122854,0.076921
70,auc,0.075,0.0,0.0
70,accuracy,0.075,1.0,1.0
70,cross_entropy,0.075,0.117737,0.079862
70,auc,0.1,0.0,0.0
70,accuracy,0.1,1.0,1.0
70,cross_entropy,0.1,0.112549,0.082394
70,auc,0.15,0.0,0.0
70,accuracy,0.15,1.0,1.0
70,cross_entropy,0.15,0.105249,0.086404
71,auc,0.05,1.0,1.0
71,accuracy,0.05,0.962963,0.962963
71,cross_entropy,0.05,0.13783,0.153667
71,auc,0.075,0.961538,1.0
71,accuracy,0.075,0.962963,0.962963
71,cross_entropy,0.075,0.139235,0.148117
71,auc,0.1,0.961538,1.0
71,accuracy,0.1,0.962963,0.962963
71,cross_entropy,0.1,0.137417,0.148857
71,auc,0.15,0.961538,1.0
71,accuracy,0.15,0.962963,0.962963
71,cross_entropy,0.15,0.134024,0.150261
