batch_index,metric,area,comp,suff
58,cross_entropy,0.05,0.081349,0.106544
58,auc,0.075,0.0,0.0
58,accuracy,0.075,1.0,0.96875
58,cross_entropy,0.075,0.077998,0.114385
58,auc,0.1,0.0,0.0
58,accuracy,0.1,1.0,0.96875
58,cross_entropy,0.1,0.075146,0.118508
58,auc,0.15,0.0,0.0
58,accuracy,0.15,1.0,0.96875
58,cross_entropy,0.15,0.075755,0.119202
59,auc,0.05,0.0,0.0
59,accuracy,0.05,1.0,1.0
59,cross_entropy,0.05,0.083874,0.098555
59,auc,0.075,0.0,0.0
59,accuracy,0.075,1.0,1.0
59,cross_entropy,0.075,0.076318,0.108669
59,auc,0.1,0.0,0.0
59,accuracy,0.1,1.0,1.0
59,cross_entropy,0.1,0.073217,0.113899
59,auc,0.15,0.0,0.0
59,accuracy,0.15,1.0,1.0
59,cross_entropy,0.15,0.069586,0.126419
60,auc,0.05,1.0,0.967742
60,accuracy,0.05,0.96875,0.96875
60,cross_entropy,0.05,0.108849,0.107553
60,auc,0.075,1.0,1.0
60,accuracy,0.075,0.96875,0.96875
60,cross_entropy,0.075,0.119832,0.101172
60,auc,0.1,1.0,1.0
60,accuracy,0.1,0.96875,1.0
60,cross_entropy,0.1,0.125214,0.099678
60,auc,0.15,1.0,1.0
60,accuracy,0.15,0.96875,1.0
60,cross_entropy,0.15,0.124329,0.102998
61,auc,0.05,0.0,0.0
61,accuracy,0.05,1.0,1.0
61,cross_entropy,0.05,0.071976,0.07656
61,auc,0.075,0.0,0.0
61,accuracy,0.075,1.0,1.0
61,cross_entropy,0.075,0.069092,0.080631
61,auc,0.1,0.0,0.0
61,accuracy,0.1,1.0,1.0
61,cross_entropy,0.1,0.068499,0.083043
61,auc,0.15,0.0,0.0
61,accuracy,0.15,1.0,1.0
61,cross_entropy,0.15,0.066924,0.087891
62,auc,0.05,0.0,0.0
62,accuracy,0.05,1.0,1.0
62,cross_entropy,0.05,0.072999,0.094562
62,auc,0.075,0.0,0.0
62,accuracy,0.075,1.0,1.0
62,cross_entropy,0.075,0.072762,0.097334
62,auc,0.1,0.0,0.0
62,accuracy,0.1,1.0,1.0
62,cross_entropy,0.1,0.071844,0.098939
62,auc,0.15,0.0,0.0
62,accuracy,0.15,1.0,1.0
62,cross_entropy,0.15,0.070093,0.101891
63,auc,0.05,1.0,1.0
63,accuracy,0.05,0.96875,0.96875
63,cross_entropy,0.05,0.129372,0.110476
63,auc,0.075,0.967742,1.0
63,accuracy,0.075,0.96875,0.96875
63,cross_entropy,0.075,0.138056,0.103196
63,auc,0.1,0.903226,1.0
63,accuracy,0.1,0.96875,0.96875
63,cross_entropy,0.1,0.14381,0.100465
63,auc,0.15,0.806452,1.0
63,accuracy,0.15,0.96875,0.96875
63,cross_entropy,0.15,0.148013,0.098612
64,auc,0.05,0.0,0.0
64,accuracy,0.05,1.0,1.0
64,cross_entropy,0.05,0.0734,0.084311
64,auc,0.075,0.0,0.0
64,accuracy,0.075,1.0,1.0
64,cross_entropy,0.075,0.070751,0.09009
64,auc,0.1,0.0,0.0
64,accuracy,0.1,1.0,1.0
64,cross_entropy,0.1,0.070805,0.093578
64,auc,0.15,0.0,0.0
64,accuracy,0.15,1.0,1.0
64,cross_entropy,0.15,0.069935,0.102001
65,auc,0.05,1.0,0.935484
65,accuracy,0.05,0.96875,0.96875
65,cross_entropy,0.05,0.124109,0.144032
65,auc,0.075,1.0,1.0
65,accuracy,0.075,0.96875,0.96875
65,cross_entropy,0.075,0.131738,0.137518
65,auc,0.1,1.0,1.0
65,accuracy,0.1,0.96875,0.96875
65,cross_entropy,0.1,0.139307,0.133297
65,auc,0.15,0.903226,1.0
65,accuracy,0.15,0.96875,0.96875
65,cross_entropy,0.15,0.147335,0.132313
66,auc,0.05,0.0,0.0
66,accuracy,0.05,1.0,1.0
66,cross_entropy,0.05,0.08714,0.111674
66,auc,0.075,0.0,0.0
66,accuracy,0.075,1.0,1.0
66,cross_entropy,0.075,0.083848,0.116438
66,auc,0.1,0.0,0.0
66,accuracy,0.1,1.0,1.0
66,cross_entropy,0.1,0.080154,0.121667
66,auc,0.15,0.0,0.0
66,accuracy,0.15,1.0,1.0
66,cross_entropy,0.15,0.075446,0.1325
67,auc,0.05,0.935484,1.0
67,accuracy,0.05,0.96875,1.0
67,cross_entropy,0.05,0.135487,0.106348
67,auc,0.075,0.903226,1.0
67,accuracy,0.075,0.96875,1.0
67,cross_entropy,0.075,0.145494,0.109539
67,auc,0.1,0.709677,1.0
67,accuracy,0.1,0.96875,1.0
67,cross_entropy,0.1,0.154171,0.111242
67,auc,0.15,0.580645,1.0
67,accuracy,0.15,0.96875,1.0
67,cross_entropy,0.15,0.156104,0.116434
68,auc,0.05,0.0,0.0
68,accuracy,0.05,1.0,1.0
68,cross_entropy,0.05,0.06851,0.088316
68,auc,0.075,0.0,0.0
68,accuracy,0.075,1.0,1.0
68,cross_entropy,0.075,0.067803,0.090227
68,auc,0.1,0.0,0.0
68,accuracy,0.1,1.0,1.0
68,cross_entropy,0.1,0.06704,0.092781
68,auc,0.15,0.0,0.0
68,accuracy,0.15,1.0,1.0
68,cross_entropy,0.15,0.067923,0.096021
69,auc,0.05,1.0,0.983333
69,accuracy,0.05,0.9375,0.9375
69,cross_entropy,0.05,0.152892,0.139217
69,auc,0.075,1.0,1.0
69,accuracy,0.075,0.9375,0.96875
69,cross_entropy,0.075,0.165734,0.12938
69,auc,0.1,1.0,1.0
69,accuracy,0.1,0.9375,0.96875
69,cross_entropy,0.1,0.179612,0.120273
69,auc,0.15,0.966667,1.0
69,accuracy,0.15,0.9375,0.96875
69,cross_entropy,0.15,0.198215,0.108681
70,auc,0.05,0.0,0.0
70,accuracy,0.05,1.0,1.0
70,cross_entropy,0.05,0.073766,0.095884
70,auc,0.075,0.0,0.0
70,accuracy,0.075,1.0,1.0
70,cross_entropy,0.075,0.069606,0.104663
70,auc,0.1,0.0,0.0
70,accuracy,0.1,1.0,1.0
70,cross_entropy,0.1,0.067293,0.11142
70,auc,0.15,0.0,0.0
70,accuracy,0.15,1.0,1.0
70,cross_entropy,0.15,0.066504,0.115828
71,auc,0.05,0.0,0.0
71,accuracy,0.05,1.0,1.0
71,cross_entropy,0.05,0.086146,0.097614
71,auc,0.075,0.0,0.0
71,accuracy,0.075,1.0,1.0
71,cross_entropy,0.075,0.081952,0.105518
71,auc,0.1,0.0,0.0
71,accuracy,0.1,1.0,1.0
71,cross_entropy,0.1,0.08025,0.107525
71,auc,0.15,0.0,0.0
71,accuracy,0.15,1.0,1.0
71,cross_entropy,0.15,0.078221,0.113872
